Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
OF,Billy Hamilton (10828699),Billy Hamilton,10828699,OF,3500,CHC@CIN 06/21/2018 07:10PM ET,CIN,5.97
OF,Franchy Cordero (10828689),Franchy Cordero,10828689,OF,3500,SD@SF 06/21/2018 10:15PM ET,SD,7.3
OF,Hunter Renfroe (10828693),Hunter Renfroe,10828693,OF,3500,SD@SF 06/21/2018 10:15PM ET,SD,6.03
2B/3B,Cory Spangenberg (10828707),Cory Spangenberg,10828707,2B/3B,3500,SD@SF 06/21/2018 10:15PM ET,SD,5.08
2B,Jonathan Villar (10828698),Jonathan Villar,10828698,2B,3500,STL@MIL 06/21/2018 08:10PM ET,MIL,5.91
1B,Brad Miller (10828700),Brad Miller,10828700,1B,3500,STL@MIL 06/21/2018 08:10PM ET,MIL,5.96
C,Yadier Molina (10828701),Yadier Molina,10828701,C,3500,STL@MIL 06/21/2018 08:10PM ET,STL,7.43
OF,Randal Grichuk (10828690),Randal Grichuk,10828690,OF,3500,TOR@LAA 06/21/2018 10:07PM ET,TOR,6.07
SS,Andrelton Simmons (10828692),Andrelton Simmons,10828692,SS,3500,TOR@LAA 06/21/2018 10:07PM ET,LAA,7.82
OF,Eloy Jimenez (10828705),Eloy Jimenez,10828705,OF,3400,Postponed,CWS,0
OF,Leury Garcia (10828712),Leury Garcia,10828712,OF,3400,Postponed,CWS,6.03
OF,Nicky Delmonico (10828713),Nicky Delmonico,10828713,OF,3400,Postponed,CWS,4.73
SS,Addison Russell (10828714),Addison Russell,10828714,SS,3400,CHC@CIN 06/21/2018 07:10PM ET,CHC,6.09
3B,Evan Longoria (10828704),Evan Longoria,10828704,3B,3400,SD@SF 06/21/2018 10:15PM ET,SF,6.70
C,Nick Hundley (10828711),Nick Hundley,10828711,C,3400,SD@SF 06/21/2018 10:15PM ET,SF,6.4
OF,Keon Broxton (10828706),Keon Broxton,10828706,OF,3400,STL@MIL 06/21/2018 08:10PM ET,MIL,0
3B,Vladimir Guerrero Jr. (10828709),Vladimir Guerrero Jr.,10828709,3B,3400,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
OF,Kevin Pillar (10828710),Kevin Pillar,10828710,OF,3400,TOR@LAA 06/21/2018 10:07PM ET,TOR,7.07
3B,Colin Moran (10828702),Colin Moran,10828702,3B,3400,ARI@PIT 06/21/2018 07:05PM ET,PIT,6.09
1B,Josh Bell (10828703),Josh Bell,10828703,1B,3400,ARI@PIT 06/21/2018 07:05PM ET,PIT,6.48
OF,Brian Goodwin (10828721),Brian Goodwin,10828721,OF,3300,BAL@WAS 06/21/2018 07:05PM ET,WAS,3.62
2B/SS,Jose Rondon (10828716),Jose Rondon,10828716,2B/SS,3300,Postponed,CWS,4.86
SS,Franklin Barreto (10828723),Franklin Barreto,10828723,SS,3300,Postponed,OAK,3.5
2B/SS,Dilson Herrera (10828718),Dilson Herrera,10828718,2B/SS,3300,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
OF,Adam Duvall (10828720),Adam Duvall,10828720,OF,3300,CHC@CIN 06/21/2018 07:10PM ET,CIN,5.92
SS,Jose Peraza (10828729),Jose Peraza,10828729,SS,3300,CHC@CIN 06/21/2018 07:10PM ET,CIN,6.42
OF,Jesse Winker (10828730),Jesse Winker,10828730,OF,3300,CHC@CIN 06/21/2018 07:10PM ET,CIN,5.52
OF,Gorkys Hernandez (10828715),Gorkys Hernandez,10828715,OF,3300,SD@SF 06/21/2018 10:15PM ET,SF,5.68
1B/3B,Pablo Sandoval (10828726),Pablo Sandoval,10828726,1B/3B,3300,SD@SF 06/21/2018 10:15PM ET,SF,4.63
OF,Franmil Reyes (10828733),Franmil Reyes,10828733,OF,3300,SD@SF 06/21/2018 10:15PM ET,SD,5.48
OF,Mac Williamson (10828837),Mac Williamson,10828837,OF,3300,SD@SF 06/21/2018 10:15PM ET,SF,6.33
C,Erik Kratz (10828731),Erik Kratz,10828731,C,3300,STL@MIL 06/21/2018 08:10PM ET,MIL,8.78
2B/OF,Hernan Perez (10828734),Hernan Perez,10828734,2B/OF,3300,STL@MIL 06/21/2018 08:10PM ET,MIL,4.34
OF,Jabari Blash (10828724),Jabari Blash,10828724,OF,3300,TOR@LAA 06/21/2018 10:07PM ET,LAA,2
C,Luke Maile (10828732),Luke Maile,10828732,C,3300,TOR@LAA 06/21/2018 10:07PM ET,TOR,6.43
2B,Devon Travis (10828736),Devon Travis,10828736,2B,3300,TOR@LAA 06/21/2018 10:07PM ET,TOR,5.28
1B/OF,Steve Pearce (10828737),Steve Pearce,10828737,1B/OF,3300,TOR@LAA 06/21/2018 10:07PM ET,TOR,6.86
1B,Christian Walker (10828722),Christian Walker,10828722,1B,3300,ARI@PIT 06/21/2018 07:05PM ET,ARI,2.18
C,Elias Diaz (10828725),Elias Diaz,10828725,C,3300,ARI@PIT 06/21/2018 07:05PM ET,PIT,5.8
OF,Rey Fuentes (10828728),Rey Fuentes,10828728,OF,3300,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
OF,Mark Trumbo (10828739),Mark Trumbo,10828739,OF,3200,BAL@WAS 06/21/2018 07:05PM ET,BAL,6.59
OF,Adam Jones (10828740),Adam Jones,10828740,OF,3200,BAL@WAS 06/21/2018 07:05PM ET,BAL,7.26
OF,Charlie Tilson (10828770),Charlie Tilson,10828770,OF,3200,Postponed,CWS,4.38
OF,Avisail Garcia (10828771),Avisail Garcia,10828771,OF,3200,Postponed,CWS,4.78
OF,Boog Powell (10828772),Boog Powell,10828772,OF,3200,Postponed,OAK,4.57
3B,Nick Senzel (10828743),Nick Senzel,10828743,3B,3200,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
C,Tucker Barnhart (10828744),Tucker Barnhart,10828744,C,3200,CHC@CIN 06/21/2018 07:10PM ET,CIN,6.28
OF,Lane Adams (10828769),Lane Adams,10828769,OF,3200,CHC@CIN 06/21/2018 07:10PM ET,CHC,3
SS,Fernando Tatis Jr. (10828745),Fernando Tatis Jr.,10828745,SS,3200,SD@SF 06/21/2018 10:15PM ET,SD,0
2B,Luis Urias (10828752),Luis Urias,10828752,2B,3200,SD@SF 06/21/2018 10:15PM ET,SD,0
OF,Alex Dickerson (10828759),Alex Dickerson,10828759,OF,3200,SD@SF 06/21/2018 10:15PM ET,SD,0
2B,Joe Panik (10828760),Joe Panik,10828760,2B,3200,SD@SF 06/21/2018 10:15PM ET,SF,6.08
2B/OF,Jose Pirela (10828762),Jose Pirela,10828762,2B/OF,3200,SD@SF 06/21/2018 10:15PM ET,SD,6.28
SS,Yairo Munoz (10828747),Yairo Munoz,10828747,SS,3200,STL@MIL 06/21/2018 08:10PM ET,STL,4.67
SS,Isan Diaz (10828748),Isan Diaz,10828748,SS,3200,STL@MIL 06/21/2018 08:10PM ET,MIL,0
1B,Luke Voit (10828749),Luke Voit,10828749,1B,3200,STL@MIL 06/21/2018 08:10PM ET,STL,3.38
3B/SS,Tyler Saladino (10828750),Tyler Saladino,10828750,3B/SS,3200,STL@MIL 06/21/2018 08:10PM ET,MIL,4.77
2B/3B,Jedd Gyorko (10828754),Jedd Gyorko,10828754,2B/3B,3200,STL@MIL 06/21/2018 08:10PM ET,STL,4.61
OF,Anthony Alford (10828741),Anthony Alford,10828741,OF,3200,TOR@LAA 06/21/2018 10:07PM ET,TOR,3
SS,Bo Bichette (10828742),Bo Bichette,10828742,SS,3200,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
OF,Michael Hermosillo (10828746),Michael Hermosillo,10828746,OF,3200,TOR@LAA 06/21/2018 10:07PM ET,LAA,2.3
1B/3B,Jefry Marte (10828756),Jefry Marte,10828756,1B/3B,3200,TOR@LAA 06/21/2018 10:07PM ET,LAA,3.95
SS,Troy Tulowitzki (10828758),Troy Tulowitzki,10828758,SS,3200,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
SS,David Fletcher (10828761),David Fletcher,10828761,SS,3200,TOR@LAA 06/21/2018 10:07PM ET,LAA,4.33
2B/3B,Zack Cozart (10828767),Zack Cozart,10828767,2B/3B,3200,TOR@LAA 06/21/2018 10:07PM ET,LAA,6.28
OF,Socrates Brito (10828753),Socrates Brito,10828753,OF,3200,ARI@PIT 06/21/2018 07:05PM ET,ARI,1.25
1B/OF,Jose Osuna (10828764),Jose Osuna,10828764,1B/OF,3200,ARI@PIT 06/21/2018 07:05PM ET,PIT,3.8
OF,Steven Souza Jr. (10828766),Steven Souza Jr.,10828766,OF,3200,ARI@PIT 06/21/2018 07:05PM ET,ARI,2.86
2B,Jonathan Schoop (10828774),Jonathan Schoop,10828774,2B,3100,BAL@WAS 06/21/2018 07:05PM ET,BAL,6.29
1B/OF,Trey Mancini (10828775),Trey Mancini,10828775,1B/OF,3100,BAL@WAS 06/21/2018 07:05PM ET,BAL,6.09
C,Raudy Read (10828795),Raudy Read,10828795,C,3100,BAL@WAS 06/21/2018 07:05PM ET,WAS,0
2B/3B,Wilmer Difo (10828800),Wilmer Difo,10828800,2B/3B,3100,BAL@WAS 06/21/2018 07:05PM ET,WAS,5.19
OF,Ryan Cordell (10828786),Ryan Cordell,10828786,OF,3100,Postponed,CWS,0
OF,Jacob May (10828797),Jacob May,10828797,OF,3100,Postponed,CWS,0
OF,Matt Joyce (10828798),Matt Joyce,10828798,OF,3100,Postponed,OAK,5.31
OF,Taylor Trammell (10828782),Taylor Trammell,10828782,OF,3100,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
2B/3B,David Bote (10828787),David Bote,10828787,2B/3B,3100,CHC@CIN 06/21/2018 07:10PM ET,CHC,4.75
SS,Freddy Galvis (10828773),Freddy Galvis,10828773,SS,3100,SD@SF 06/21/2018 10:15PM ET,SD,5.82
OF,Austin Slater (10828790),Austin Slater,10828790,OF,3100,SD@SF 06/21/2018 10:15PM ET,SF,5.5
OF,Dexter Fowler (10828777),Dexter Fowler,10828777,OF,3100,STL@MIL 06/21/2018 08:10PM ET,STL,5.22
SS,Mauricio Dubon (10828784),Mauricio Dubon,10828784,SS,3100,STL@MIL 06/21/2018 08:10PM ET,MIL,0
C,Jacob Nottingham (10828789),Jacob Nottingham,10828789,C,3100,STL@MIL 06/21/2018 08:10PM ET,MIL,2
1B/C,Stephen Vogt (10828792),Stephen Vogt,10828792,C/1B,3100,STL@MIL 06/21/2018 08:10PM ET,MIL,0
OF,Dalton Pompey (10828791),Dalton Pompey,10828791,OF,3100,TOR@LAA 06/21/2018 10:07PM ET,TOR,1.6
1B,Kendrys Morales (10828799),Kendrys Morales,10828799,1B,3100,TOR@LAA 06/21/2018 10:07PM ET,TOR,5.49
C,Jose Briceno (10828802),Jose Briceno,10828802,C,3100,TOR@LAA 06/21/2018 10:07PM ET,LAA,7.25
2B/OF,Adam Frazier (10828778),Adam Frazier,10828778,2B/OF,3100,ARI@PIT 06/21/2018 07:05PM ET,PIT,4.05
SS,Jordy Mercer (10828780),Jordy Mercer,10828780,SS,3100,ARI@PIT 06/21/2018 07:05PM ET,PIT,6.08
SS,Cole Tucker (10828781),Cole Tucker,10828781,SS,3100,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
OF,Yasmany Tomas (10828783),Yasmany Tomas,10828783,OF,3100,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
OF,Cesar Puello (10828785),Cesar Puello,10828785,OF,3100,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
SS,Jack Reinheimer (10828794),Jack Reinheimer,10828794,SS,3100,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
2B,Christopher Bostick (10828796),Christopher Bostick,10828796,2B,3100,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
3B/OF,Renato Nunez (10828804),Renato Nunez,10828804,3B/OF,3000,BAL@WAS 06/21/2018 07:05PM ET,BAL,3.31
OF,Rafael Bautista (10828812),Rafael Bautista,10828812,OF,3000,BAL@WAS 06/21/2018 07:05PM ET,WAS,0.22
SS,Jorge Mateo (10828809),Jorge Mateo,10828809,SS,3000,Postponed,OAK,0
OF,Willy Garcia (10828822),Willy Garcia,10828822,OF,3000,Postponed,CWS,0
C,Josh Phegley (10828823),Josh Phegley,10828823,C,3000,Postponed,OAK,5.83
C,Jonathan Lucroy (10828825),Jonathan Lucroy,10828825,C,3000,Postponed,OAK,5.16
OF,Ben Revere (10828810),Ben Revere,10828810,OF,3000,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
OF,Mason Williams (10828811),Mason Williams,10828811,OF,3000,CHC@CIN 06/21/2018 07:10PM ET,CIN,0
C,Curt Casali (10828828),Curt Casali,10828828,C,3000,CHC@CIN 06/21/2018 07:10PM ET,CIN,5.67
1B/C,Victor Caratini (10828830),Victor Caratini,10828830,C/1B,3000,CHC@CIN 06/21/2018 07:10PM ET,CHC,3.42
OF,Manuel Margot (10828808),Manuel Margot,10828808,OF,3000,SD@SF 06/21/2018 10:15PM ET,SD,5.38
2B/3B,Miguel Gomez (10828813),Miguel Gomez,10828813,2B/3B,3000,SD@SF 06/21/2018 10:15PM ET,SF,2.22
3B,Ryder Jones (10828815),Ryder Jones,10828815,3B,3000,SD@SF 06/21/2018 10:15PM ET,SF,0
OF,Austin Jackson (10828817),Austin Jackson,10828817,OF,3000,SD@SF 06/21/2018 10:15PM ET,SF,3.88
C,A.J. Ellis (10828826),A.J. Ellis,10828826,C,3000,SD@SF 06/21/2018 10:15PM ET,SD,5.34
OF,Domingo Santana (10828841),Domingo Santana,10828841,OF,3000,STL@MIL 06/21/2018 08:10PM ET,MIL,4.77
OF,Dwight Smith Jr. (10828803),Dwight Smith Jr.,10828803,OF,3000,TOR@LAA 06/21/2018 10:07PM ET,TOR,4.53
3B,Kaleb Cowart (10828807),Kaleb Cowart,10828807,3B,3000,TOR@LAA 06/21/2018 10:07PM ET,LAA,3
OF,Rymer Liriano (10828816),Rymer Liriano,10828816,OF,3000,TOR@LAA 06/21/2018 10:07PM ET,LAA,0
SS,Aledmys Diaz (10828827),Aledmys Diaz,10828827,SS,3000,TOR@LAA 06/21/2018 10:07PM ET,TOR,5.49
C,Russell Martin (10828829),Russell Martin,10828829,C,3000,TOR@LAA 06/21/2018 10:07PM ET,TOR,5.51
SS,Max Moroff (10828806),Max Moroff,10828806,SS,3000,ARI@PIT 06/21/2018 07:05PM ET,PIT,3.88
1B/3B,David Freese (10828818),David Freese,10828818,1B/3B,3000,ARI@PIT 06/21/2018 07:05PM ET,PIT,4.2
2B/OF,Chris Owings (10828820),Chris Owings,10828820,2B/OF,3000,ARI@PIT 06/21/2018 07:05PM ET,ARI,4.75
OF,Jarrod Dyson (10828824),Jarrod Dyson,10828824,OF,3000,ARI@PIT 06/21/2018 07:05PM ET,ARI,5.22
3B,Danny Valencia (10828832),Danny Valencia,10828832,3B,2900,BAL@WAS 06/21/2018 07:05PM ET,BAL,6.53
OF,Austin Hays (10828833),Austin Hays,10828833,OF,2900,BAL@WAS 06/21/2018 07:05PM ET,BAL,0
OF,Cedric Mullins (10828834),Cedric Mullins,10828834,OF,2900,BAL@WAS 06/21/2018 07:05PM ET,BAL,0
1B/3B,Pedro Alvarez (10828835),Pedro Alvarez,10828835,1B/3B,2900,BAL@WAS 06/21/2018 07:05PM ET,BAL,4.98
C,Matt Wieters (10828838),Matt Wieters,10828838,C,2900,BAL@WAS 06/21/2018 07:05PM ET,WAS,5.04
OF,Jaycob Brugman (10828847),Jaycob Brugman,10828847,OF,2900,BAL@WAS 06/21/2018 07:05PM ET,BAL,0
C,Kevan Smith (10828856),Kevan Smith,10828856,C,2900,Postponed,CWS,6.1
1B/3B,Matt Skole (10828858),Matt Skole,10828858,1B/3B,2900,Postponed,CWS,6.5
2B,Brandon Dixon (10828842),Brandon Dixon,10828842,2B,2900,CHC@CIN 06/21/2018 07:10PM ET,CIN,2.11
OF,Jacob Hannemann (10828843),Jacob Hannemann,10828843,OF,2900,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
1B/OF,Efren Navarro (10828848),Efren Navarro,10828848,1B/OF,2900,CHC@CIN 06/21/2018 07:10PM ET,CHC,0.75
OF,Steven Duggar (10828845),Steven Duggar,10828845,OF,2900,SD@SF 06/21/2018 10:15PM ET,SF,0
1B,Chris Shaw (10828846),Chris Shaw,10828846,1B,2900,SD@SF 06/21/2018 10:15PM ET,SF,0
OF,Gregor Blanco (10828851),Gregor Blanco,10828851,OF,2900,SD@SF 06/21/2018 10:15PM ET,SF,4.38
2B/SS,Greg Garcia (10828852),Greg Garcia,10828852,2B/SS,2900,STL@MIL 06/21/2018 08:10PM ET,STL,2.74
C,Manny Pina (10828857),Manny Pina,10828857,C,2900,STL@MIL 06/21/2018 08:10PM ET,MIL,5.28
2B/SS,Lourdes Gurriel Jr. (10828839),Lourdes Gurriel Jr.,10828839,2B/SS,2900,TOR@LAA 06/21/2018 10:07PM ET,TOR,4.55
1B/3B,Luis Valbuena (10828854),Luis Valbuena,10828854,1B/3B,2900,TOR@LAA 06/21/2018 10:07PM ET,LAA,4.45
OF,Jordan Luplow (10828844),Jordan Luplow,10828844,OF,2900,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
OF,Jeremy Hazelbaker (10828850),Jeremy Hazelbaker,10828850,OF,2900,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
SS,Ryan Mountcastle (10828860),Ryan Mountcastle,10828860,SS,2800,BAL@WAS 06/21/2018 07:05PM ET,BAL,0
OF,Anthony Santander (10828861),Anthony Santander,10828861,OF,2800,BAL@WAS 06/21/2018 07:05PM ET,BAL,3.91
OF,Andrew Stevenson (10828863),Andrew Stevenson,10828863,OF,2800,BAL@WAS 06/21/2018 07:05PM ET,WAS,3.2
C,Andrew Susac (10828864),Andrew Susac,10828864,C,2800,BAL@WAS 06/21/2018 07:05PM ET,BAL,1.44
3B,Tim Beckham (10828865),Tim Beckham,10828865,3B,2800,BAL@WAS 06/21/2018 07:05PM ET,BAL,4.56
2B/3B,Jace Peterson (10828867),Jace Peterson,10828867,2B/3B,2800,BAL@WAS 06/21/2018 07:05PM ET,BAL,5.63
OF,Alex Presley (10828871),Alex Presley,10828871,OF,2800,BAL@WAS 06/21/2018 07:05PM ET,BAL,0
OF,Mark Zagunis (10828862),Mark Zagunis,10828862,OF,2800,CHC@CIN 06/21/2018 07:10PM ET,CHC,2.4
C,Austin Hedges (10828874),Austin Hedges,10828874,C,2800,SD@SF 06/21/2018 10:15PM ET,SD,4.21
OF,Matt Szczur (10828877),Matt Szczur,10828877,OF,2800,SD@SF 06/21/2018 10:15PM ET,SD,2.22
3B,Lucas Erceg (10828866),Lucas Erceg,10828866,3B,2800,STL@MIL 06/21/2018 08:10PM ET,MIL,0
2B/OF,Nick Franklin (10828869),Nick Franklin,10828869,2B/OF,2800,STL@MIL 06/21/2018 08:10PM ET,MIL,0
3B/SS,Gio Urshela (10828872),Gio Urshela,10828872,3B/SS,2800,TOR@LAA 06/21/2018 10:07PM ET,TOR,3.94
OF,Chris Young (10828878),Chris Young,10828878,OF,2800,TOR@LAA 06/21/2018 10:07PM ET,LAA,3.88
OF/SS,Sean Rodriguez (10828875),Sean Rodriguez,10828875,SS/OF,2800,ARI@PIT 06/21/2018 07:05PM ET,PIT,3.71
C,Chance Sisco (10828879),Chance Sisco,10828879,C,2700,BAL@WAS 06/21/2018 07:05PM ET,BAL,4.59
2B/SS,Matt Reynolds (10828881),Matt Reynolds,10828881,2B/SS,2700,BAL@WAS 06/21/2018 07:05PM ET,WAS,0.9
OF,Colby Rasmus (10828887),Colby Rasmus,10828887,OF,2700,BAL@WAS 06/21/2018 07:05PM ET,BAL,1.75
OF,Joey Rickard (10828895),Joey Rickard,10828895,OF,2700,BAL@WAS 06/21/2018 07:05PM ET,BAL,4.66
C,Pedro Severino (10828899),Pedro Severino,10828899,C,2700,BAL@WAS 06/21/2018 07:05PM ET,WAS,3.73
C,Dustin Garneau (10828888),Dustin Garneau,10828888,C,2700,Postponed,CWS,0
C,Omar Narvaez (10828896),Omar Narvaez,10828896,C,2700,Postponed,CWS,3.67
OF,Adam Engel (10828897),Adam Engel,10828897,OF,2700,Postponed,CWS,4.62
C,Alfredo Gonzalez (10828898),Alfredo Gonzalez,10828898,C,2700,Postponed,CWS,1.67
OF,Nick Martini (10828900),Nick Martini,10828900,OF,2700,Postponed,OAK,0
2B/SS,Chase d'Arnaud (10828889),Chase d'Arnaud,10828889,2B/SS,2700,SD@SF 06/21/2018 10:15PM ET,SF,0
2B,Carlos Asuaje (10828892),Carlos Asuaje,10828892,2B,2700,SD@SF 06/21/2018 10:15PM ET,SD,3.33
C,Raffy Lopez (10828894),Raffy Lopez,10828894,C,2700,SD@SF 06/21/2018 10:15PM ET,SD,4.46
OF,Hunter Pence (10828916),Hunter Pence,10828916,OF,2700,SD@SF 06/21/2018 10:15PM ET,SF,3.16
SS,Orlando Arcia (10828901),Orlando Arcia,10828901,SS,2700,STL@MIL 06/21/2018 08:10PM ET,MIL,3.70
2B,Keston Hiura (10828902),Keston Hiura,10828902,2B,2700,STL@MIL 06/21/2018 08:10PM ET,MIL,0
C,Rene Rivera (10828880),Rene Rivera,10828880,C,2700,TOR@LAA 06/21/2018 10:07PM ET,LAA,5.14
SS,Richard Urena (10828883),Richard Urena,10828883,SS,2700,TOR@LAA 06/21/2018 10:07PM ET,TOR,2.91
1B/2B,Jose Fernandez (10828884),Jose Fernandez,10828884,1B/2B,2700,TOR@LAA 06/21/2018 10:07PM ET,LAA,4
C,Martin Maldonado (10828893),Martin Maldonado,10828893,C,2700,TOR@LAA 06/21/2018 10:07PM ET,LAA,5.22
3B,Ke'Bryan Hayes (10828886),Ke'Bryan Hayes,10828886,3B,2700,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
C,Anthony Recker (10828891),Anthony Recker,10828891,C,2700,ARI@PIT 06/21/2018 07:05PM ET,ARI,0
2B,Steve Wilkerson (10828903),Steve Wilkerson,10828903,2B,2600,BAL@WAS 06/21/2018 07:05PM ET,BAL,0
2B/SS,Luis Sardinas (10828921),Luis Sardinas,10828921,2B/SS,2600,BAL@WAS 06/21/2018 07:05PM ET,BAL,2.88
2B/SS,Adrian Sanchez (10828924),Adrian Sanchez,10828924,2B/SS,2600,BAL@WAS 06/21/2018 07:05PM ET,WAS,1.33
1B,Chris Davis (10828932),Chris Davis,10828932,1B,2600,BAL@WAS 06/21/2018 07:05PM ET,BAL,3.88
C,Zack Collins (10828904),Zack Collins,10828904,C,2600,Postponed,CWS,0
C,Sean Murphy (10828910),Sean Murphy,10828910,C,2600,Postponed,OAK,0
OF,Trayce Thompson (10828929),Trayce Thompson,10828929,OF,2600,Postponed,CWS,2.92
2B,Jemile Weeks (10828906),Jemile Weeks,10828906,2B,2600,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
2B/3B,Alex Blandino (10828914),Alex Blandino,10828914,2B/3B,2600,CHC@CIN 06/21/2018 07:10PM ET,CIN,2.69
2B/3B,Tommy La Stella (10828930),Tommy La Stella,10828930,2B/3B,2600,CHC@CIN 06/21/2018 07:10PM ET,CHC,2.5
OF,Jarrett Parker (10828905),Jarrett Parker,10828905,OF,2600,SD@SF 06/21/2018 10:15PM ET,SF,0
3B/SS,Dusty Coleman (10828919),Dusty Coleman,10828919,3B/SS,2600,SD@SF 06/21/2018 10:15PM ET,SD,0
2B/SS,Kelby Tomlinson (10828937),Kelby Tomlinson,10828937,2B/SS,2600,SD@SF 06/21/2018 10:15PM ET,SF,2.92
2B,Kolten Wong (10828911),Kolten Wong,10828911,2B,2600,STL@MIL 06/21/2018 08:10PM ET,STL,3.86
C,Jett Bandy (10828923),Jett Bandy,10828923,C,2600,STL@MIL 06/21/2018 08:10PM ET,MIL,3.04
C,Steven Baron (10828936),Steven Baron,10828936,C,2600,STL@MIL 06/21/2018 08:10PM ET,STL,1.5
OF,Michael Saunders (10828907),Michael Saunders,10828907,OF,2600,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
2B/SS,Nolan Fontana (10828908),Nolan Fontana,10828908,2B/SS,2600,TOR@LAA 06/21/2018 10:07PM ET,LAA,2
2B/SS,Danny Espinosa (10828912),Danny Espinosa,10828912,2B/SS,2600,TOR@LAA 06/21/2018 10:07PM ET,TOR,0
2B/SS,Gift Ngoepe (10828926),Gift Ngoepe,10828926,2B/SS,2600,TOR@LAA 06/21/2018 10:07PM ET,TOR,0.69
OF,Kole Calhoun (10828935),Kole Calhoun,10828935,OF,2600,TOR@LAA 06/21/2018 10:07PM ET,LAA,3.81
2B/SS,Kristopher Negron (10828917),Kristopher Negron,10828917,2B/SS,2600,ARI@PIT 06/21/2018 07:05PM ET,ARI,2.5
3B,Deven Marrero (10828928),Deven Marrero,10828928,3B,2600,ARI@PIT 06/21/2018 07:05PM ET,ARI,2.17
C,Alex Avila (10828933),Alex Avila,10828933,C,2600,ARI@PIT 06/21/2018 07:05PM ET,ARI,2.20
C,Jeff Mathis (10828934),Jeff Mathis,10828934,C,2600,ARI@PIT 06/21/2018 07:05PM ET,ARI,3.8
2B/OF,Howie Kendrick (10828940),Howie Kendrick,10828940,2B/OF,2500,BAL@WAS 06/21/2018 07:05PM ET,WAS,6.78
2B,Corban Joseph (10828946),Corban Joseph,10828946,2B,2500,BAL@WAS 06/21/2018 07:05PM ET,BAL,1.75
C,Caleb Joseph (10828950),Caleb Joseph,10828950,C,2500,BAL@WAS 06/21/2018 07:05PM ET,BAL,3.62
3B/SS,Ruben Tejada (10828951),Ruben Tejada,10828951,3B/SS,2500,BAL@WAS 06/21/2018 07:05PM ET,BAL,0
OF,Moises Sierra (10828953),Moises Sierra,10828953,OF,2500,BAL@WAS 06/21/2018 07:05PM ET,WAS,2.22
OF,Craig Gentry (10828957),Craig Gentry,10828957,OF,2500,BAL@WAS 06/21/2018 07:05PM ET,BAL,3.57
C,Spencer Kieboom (10828960),Spencer Kieboom,10828960,C,2500,BAL@WAS 06/21/2018 07:05PM ET,WAS,3.6
OF,Dariel Alvarez (10828961),Dariel Alvarez,10828961,OF,2500,BAL@WAS 06/21/2018 07:05PM ET,BAL,0
C,Bruce Maxwell (10828956),Bruce Maxwell,10828956,C,2500,Postponed,OAK,3.94
OF,Luis Robert (10828962),Luis Robert,10828962,OF,2500,Postponed,CWS,0
1B/C,Taylor Davis (10828943),Taylor Davis,10828943,C/1B,2500,CHC@CIN 06/21/2018 07:10PM ET,CHC,0
C,Chris Gimenez (10828949),Chris Gimenez,10828949,C,2500,CHC@CIN 06/21/2018 07:10PM ET,CHC,3
SS,Orlando Calixte (10828942),Orlando Calixte,10828942,SS,2500,SD@SF 06/21/2018 10:15PM ET,SF,0
2B/3B,Josh Rutledge (10828954),Josh Rutledge,10828954,2B/3B,2500,SD@SF 06/21/2018 10:15PM ET,SF,0
C,Carson Kelly (10828945),Carson Kelly,10828945,C,2500,STL@MIL 06/21/2018 08:10PM ET,STL,1.17
C,Francisco Pena (10828947),Francisco Pena,10828947,C,2500,STL@MIL 06/21/2018 08:10PM ET,STL,3.3
2B/SS,Eric Sogard (10828958),Eric Sogard,10828958,2B/SS,2500,STL@MIL 06/21/2018 08:10PM ET,MIL,2.19
OF,Jahmai Jones (10828939),Jahmai Jones,10828939,OF,2500,TOR@LAA 06/21/2018 10:07PM ET,LAA,0
C,Jacob Stallings (10828948),Jacob Stallings,10828948,C,2500,ARI@PIT 06/21/2018 07:05PM ET,PIT,0
C,Miguel Montero (10828968),Miguel Montero,10828968,C,2400,BAL@WAS 06/21/2018 07:05PM ET,WAS,1
OF,Alejandro De Aza (10828969),Alejandro De Aza,10828969,OF,2400,BAL@WAS 06/21/2018 07:05PM ET,WAS,0
2B/SS,Engelb Vielma (10828972),Engelb Vielma,10828972,2B/SS,2400,BAL@WAS 06/21/2018 07:05PM ET,BAL,1.17
